,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
263,FC Barcelona,Deportivo de La Coruña,2,0,HomeTeam,27.Matchday,"Mar 9, 2013"
264,RCD Mallorca,Sevilla FC,2,1,HomeTeam,27.Matchday,"Mar 9, 2013"
265,Athletic Bilbao,Valencia CF,1,0,HomeTeam,27.Matchday,"Mar 10, 2013"
266,Levante UD,Getafe CF,0,0,Draw,27.Matchday,"Mar 10, 2013"
267,Celta de Vigo,Real Madrid,1,2,AwayTeam,27.Matchday,"Mar 10, 2013"
268,Atlético Madrid,Real Sociedad,0,1,AwayTeam,27.Matchday,"Mar 10, 2013"
269,Real Zaragoza,Granada CF,0,0,Draw,27.Matchday,"Mar 11, 2013"
270,Deportivo de La Coruña,Celta de Vigo,3,1,HomeTeam,28.Matchday,"Mar 15, 2013"
271,Real Sociedad,Real Valladolid CF,4,1,HomeTeam,28.Matchday,"Mar 16, 2013"
272,Getafe CF,Athletic Bilbao,1,0,HomeTeam,28.Matchday,"Mar 16, 2013"
273,Real Madrid,RCD Mallorca,5,2,HomeTeam,28.Matchday,"Mar 16, 2013"
274,Valencia CF,Real Betis Balompié,3,0,HomeTeam,28.Matchday,"Mar 16, 2013"
275,Málaga CF,RCD Espanyol Barcelona,0,2,AwayTeam,28.Matchday,"Mar 17, 2013"
276,Sevilla FC,Real Zaragoza,4,0,HomeTeam,28.Matchday,"Mar 17, 2013"
277,CA Osasuna,Atlético Madrid,0,2,AwayTeam,28.Matchday,"Mar 17, 2013"
278,FC Barcelona,Rayo Vallecano,3,1,HomeTeam,28.Matchday,"Mar 17, 2013"
279,Granada CF,Levante UD,1,1,Draw,28.Matchday,"Mar 17, 2013"
280,Rayo Vallecano,Málaga CF,1,3,AwayTeam,29.Matchday,"Mar 30, 2013"
